Folder;diagnostics_Versions_PyRadiomics;original_shape_Elongation;original_shape_Flatness;original_shape_LeastAxisLength;original_shape_MajorAxisLength;original_shape_Maximum2DDiameterColumn;original_shape_Maximum2DDiameterRow;original_shape_Maximum2DDiameterSlice;original_shape_Maximum3DDiameter;original_shape_MeshVolume;original_shape_MinorAxisLength;original_shape_Sphericity;original_shape_SurfaceArea;original_shape_SurfaceVolumeRatio;original_shape_VoxelVolume;original_firstorder_10Percentile;original_firstorder_90Percentile;original_firstorder_Energy;original_firstorder_Entropy;original_firstorder_InterquartileRange;original_firstorder_Kurtosis;original_firstorder_Maximum;original_firstorder_MeanAbsoluteDeviation;original_firstorder_Mean;original_firstorder_Median;original_firstorder_Minimum;original_firstorder_Range;original_firstorder_RobustMeanAbsoluteDeviation;original_firstorder_RootMeanSquared;original_firstorder_Skewness;original_firstorder_TotalEnergy;original_firstorder_Uniformity;original_firstorder_Variance;original_glcm_Autocorrelation;original_glcm_JointAverage;original_glcm_ClusterProminence;original_glcm_ClusterShade;original_glcm_ClusterTendency;original_glcm_Contrast;original_glcm_Correlation;original_glcm_DifferenceAverage;original_glcm_DifferenceEntropy;original_glcm_DifferenceVariance;original_glcm_JointEnergy;original_glcm_JointEntropy;original_glcm_Imc1;original_glcm_Imc2;original_glcm_Idm;original_glcm_Idmn;original_glcm_Id;original_glcm_Idn;original_glcm_InverseVariance;original_glcm_MaximumProbability;original_glcm_SumEntropy;original_glcm_SumSquares;original_glrlm_GrayLevelNonUniformity;original_glrlm_GrayLevelNonUniformityNormalized;original_glrlm_GrayLevelVariance;original_glrlm_HighGrayLevelRunEmphasis;original_glrlm_LongRunEmphasis;original_glrlm_LongRunHighGrayLevelEmphasis;original_glrlm_LongRunLowGrayLevelEmphasis;original_glrlm_LowGrayLevelRunEmphasis;original_glrlm_RunEntropy;original_glrlm_RunLengthNonUniformity;original_glrlm_RunLengthNonUniformityNormalized;original_glrlm_RunPercentage;original_glrlm_RunVariance;original_glrlm_ShortRunEmphasis;original_glrlm_ShortRunHighGrayLevelEmphasis;original_glrlm_ShortRunLowGrayLevelEmphasis;original_glszm_GrayLevelNonUniformity;original_glszm_GrayLevelNonUniformityNormalized;original_glszm_GrayLevelVariance;original_glszm_HighGrayLevelZoneEmphasis;original_glszm_LargeAreaEmphasis;original_glszm_LargeAreaHighGrayLevelEmphasis;original_glszm_LargeAreaLowGrayLevelEmphasis;original_glszm_LowGrayLevelZoneEmphasis;original_glszm_SizeZoneNonUniformity;original_glszm_SizeZoneNonUniformityNormalized;original_glszm_SmallAreaEmphasis;original_glszm_SmallAreaHighGrayLevelEmphasis;original_glszm_SmallAreaLowGrayLevelEmphasis;original_glszm_ZoneEntropy;original_glszm_ZonePercentage;original_glszm_ZoneVariance;original_gldm_DependenceEntropy;original_gldm_DependenceNonUniformity;original_gldm_DependenceNonUniformityNormalized;original_gldm_DependenceVariance;original_gldm_GrayLevelNonUniformity;original_gldm_GrayLevelVariance;original_gldm_HighGrayLevelEmphasis;original_gldm_LargeDependenceEmphasis;original_gldm_LargeDependenceHighGrayLevelEmphasis;original_gldm_LargeDependenceLowGrayLevelEmphasis;original_gldm_LowGrayLevelEmphasis;original_gldm_SmallDependenceEmphasis;original_gldm_SmallDependenceHighGrayLevelEmphasis;original_gldm_SmallDependenceLowGrayLevelEmphasis
dicom_data/387;v3.0.1;0.5955220075793788;0.0;0.0;232.56851406670714;164.593;233.94799999999998;289.4764014855097;289.4764014855097;11872.457644642767;138.49966839675844;0.09194139961016232;27373.69557273248;2.305646934447845;11983.584326999997;2045.0;2809.0;3450637145947.0;5.421768040465179;536.0;5.335496425797959;4095.0;264.616623748413;2406.160739424903;2417.0;0.0;4095.0;209.23149060338395;2426.5671607216477;-0.023009818120206537;70562078997.47018;0.027339198887268226;98618.68154292305;9532.920451583948;96.87652841342756;1279825.7153652352;2991.8232689214483;604.288057065758;12.854207831311685;0.9581890048655742;1.7139346043359895;2.3690213734477066;9.885961770487494;0.004372318386104938;8.469674899223627;-0.43633970522926885;0.995416038394964;0.4426501956054473;0.9996170778473388;0.5040824706255705;0.98990177863167;0.4172447648471101;0.017462415251384526;6.387149878113598;154.2855662242673;12302.10048184049;0.02644647629000519;151.5316539472911;9625.086989971174;2.0608095178846977;18777.623810028163;0.0962566312969406;0.0008544656268489668;6.343914890342163;310063.57442056923;0.665850255454267;0.7937926497765445;0.47065090317001723;0.8431557113445083;8185.968170545906;0.0008343553058333978;5680.299107630827;0.02483549149224075;136.24929287089398;10009.14447985939;27.193435555730446;248716.95150338628;0.7726550806527813;0.00013632194545285352;76981.61301083872;0.3365801974091944;0.59852948048203;6074.309323723261;7.761926287367151e-05;7.73022891042059;0.3902867293604517;20.628470315706046;7.675587651927444;131222.43161616524;0.22392027551165267;1.7494606001426865;16021.399349513586;157.7328327030105;9521.387421654099;8.770152366033415;79848.44539719431;0.007991101075891932;0.0008966657325111195;0.32404084324528004;3229.4388479752565;0.0001280904219283766
dicom_data/388;v3.0.1;0.5901192317312913;0.0;0.0;222.99610918378403;180.752;226.369;236.21254060273768;236.21254060273768;10043.892727916245;131.59429263060179;0.09653343961351836;23320.67163681727;2.3218758173311844;10141.293018999997;2314.0;2970.0;3502033462705.0;5.204812468333475;451.0;3.091158930436981;4095.0;214.1428268700231;2645.1393903587395;2655.0;0.0;4095.0;168.24262975417687;2657.3546407190656;0.22835037534046573;71613082278.85452;0.030199677885874358;64771.29212374962;11417.95601255592;106.38667792738335;480401.1786381558;1718.129076315045;405.32944105874117;6.006489929500552;0.9707876508825222;1.8118637627336391;2.4660526547854906;2.6955200043705676;0.004154188004767823;8.3892637485887;-0.3871211658481363;0.9907821276071737;0.41262578418539625;0.999780576673621;0.48051858180048274;0.9891652066464571;0.39482075296342756;0.01378992978135563;6.163848672438725;102.83398274706042;12037.009268517391;0.029818802924454893;99.40270865314285;11474.792862885235;1.8262188142461357;20923.881362162974;0.00017445365016400622;9.770463580648462e-05;6.049640754083308;279382.31421901355;0.6915279351147159;0.8139746255023379;0.31463564873212535;0.8579446502800421;9893.459873249654;8.445555795463978e-05;6254.697161650705;0.029261604210743836;93.82173219701465;11731.084523581176;15.084874456727688;181593.03763725082;0.0014159041592659706;0.00010212573100613334;76023.0558032477;0.35566175504791886;0.6162089617753682;7300.067578974754;6.77380121963927e-05;7.370790682761707;0.43100955576481403;9.701851867602334;7.384357501821209;118818.58155872491;0.2395869214844906;1.5442989682596746;14976.956453619556;103.66444131911342;11408.98155186911;7.73545311746997;86134.10640593147;0.0007326736882715605;9.695582165823855e-05;0.3556584648409701;4168.378902813162;3.742028672983989e-05
dicom_data/389;v3.0.1;0.6815783930282105;0.0;0.0;212.33034895933577;162.591;220.36299999999997;255.44927788702006;255.44927788702006;8692.956808240697;144.71977803482326;0.09829481569961833;20800.088986920247;2.392751907751607;8794.072000999999;2341.0;3029.0;3053273418033.0;5.186721481397039;430.0;7.990707314071354;4095.0;222.0084314731611;2650.8182253650166;2648.0;0.0;4095.0;173.2340422357685;2664.55001939527;-0.04816650411406702;62436388125.356804;0.03162823399286182;72989.54193199665;11455.913681548636;106.53057839228914;858524.9282762981;3107.028993977655;441.2047468719949;12.60697050088775;0.9441944382991917;1.7930914735987797;2.4149426383195367;9.367760837251222;0.00467946033562979;8.304492977192183;-0.39559469011285636;0.9914425878784316;0.42137383872146145;0.999635540243273;0.487577841856211;0.9894098765908788;0.40363632187889836;0.01538404486192409;6.137966589517715;113.45292934322065;10707.9411050225;0.0307275719315086;112.97447230029793;11534.511717675667;1.8721760692286726;21376.069489509136;0.02239777661004282;0.0006161562273662548;6.056939111041518;239497.00072899455;0.6867698790232988;0.810329753121156;0.34722256279528774;0.8553048364521616;9914.024781696728;0.000600049063549119;5137.942093528882;0.0284245815848287;105.41480136112841;11810.93402745122;16.040745310001824;196690.66376959122;0.16757450823263648;0.000120942122407792;63181.2325885028;0.3495368510680239;0.6108500323992386;7296.698870402309;6.551398053160535e-05;7.448535611601776;0.420317219665666;10.380364698847524;7.379185375294946;102023.19231761961;0.2372362040549324;1.5556148643839027;13601.690400396234;116.7862390499982;11470.471706712491;7.892726177714633;88626.6800411116;0.005689241623626418;0.0006554778139555453;0.3477483796570227;4103.75282351666;0.0001000406517300387
dicom_data/390;v3.0.1;0.639797583300384;0.0;0.0;213.23577560304895;143.715;216.64499999999998;240.95971004298622;240.95971004298622;9089.578795907822;136.4277339040137;0.10039267452456227;20980.279653727575;2.3081685218651726;9174.402951999999;2220.0;2917.0;2962120295423.0;5.2261671874744415;477.0;3.17910414975163;4095.0;226.74119372370393;2555.3405364561972;2552.0;0.0;4095.0;178.75405229505614;2569.4991470430436;0.39180586298769676;60572397921.10491;0.03026979544104939;72560.60939868157;10671.52751092994;102.75685926269347;626062.6618312827;3662.2543642484725;456.00735896989113;5.7859178624928695;0.9749346039633713;1.7533110813310961;2.428150391192393;2.687248871777682;0.004479124872798992;8.361942530025647;-0.3991058198056131;0.9920241167319537;0.42253209640614847;0.9997897941351986;0.48836780110194355;0.9895129093575405;0.40276224158792134;0.01628561704266209;6.186559047965355;115.44831920809591;10657.597508455514;0.029414315342986018;111.47884228008871;10743.100868035428;1.8706234626471931;20071.097862223913;0.00019262292571922685;0.00010532706772800471;6.103592259554363;247899.51836502008;0.6836451413894451;0.8075969356823166;0.33512061066942855;0.8534906749922593;9223.173327222225;9.05774592459552e-05;5176.654421812281;0.027631813251624185;106.3726849636042;11035.628506917756;17.250544452984883;194878.11888291058;0.0017534769576921852;0.00011026032589186545;65683.03579511486;0.3506012244593628;0.6118462126746608;6831.496258899614;7.29570048790595e-05;7.4721753094101455;0.4175745796258983;11.51556462272423;7.434378092687023;105042.27655088175;0.2341307139469735;1.6134246157190029;13580.48318503593;116.1214088900425;10670.24520336656;8.06108575096735;83688.35437135572;0.0008248562776615616;0.00010453083547403372;0.34579888790714813;3810.562222161966;3.934166350021157e-05
dicom_data/391;v3.0.1;0.5708733574142763;0.0;0.0;205.5864979011419;131.27599999999998;210.012;242.652488171871;242.652488171871;8827.091134671047;117.36385429586794;0.10596946031410703;19491.644217704288;2.2081616605435297;8891.118351999998;27446.0;36428.0;419521625883228.0;9.110729061797233;4999.0;17.27571807989274;65280.0;2915.523033064707;31909.56227073289;31749.0;24806.0;40474.0;2051.504042341922;32148.498675667932;1.9763402511272363;9189201693346.225;0.002019879371434933;15305802.789642766;105779.22202551665;287.1021086696246;156172439940.90833;57801541.03698411;94704.69106349803;1299.9719608288174;0.9728811712539109;21.80088440732605;5.863922203945513;809.6266476855473;3.351499580173783e-05;15.699536603789038;-0.2748139225188474;0.9962619207107758;0.06391541893160697;0.9995360855261632;0.126228539574657;0.9869772922573016;0.06390784901691322;0.002602110571071587;10.088282809722866;24001.16575608197;802.2572825262786;0.0020228579317514658;19890.036526330918;99460.82864257673;1.1216774821490405;255143.09868638264;0.0006727866992694523;0.0006318665961252425;9.252448012121754;380673.8733498743;0.9598213328716936;0.9770474214917975;0.0740861854543943;0.9844766038010095;97482.65591381997;0.0006221555934615323;755.2745615658879;0.0020262391422758274;19188.789143054226;99565.39954714592;3.7334894714109033;6545836.42880828;0.0008191321839380605;0.000631758233114432;320680.1781825206;0.8603159198666135;0.9425361202913607;94614.82397832655;0.000596836319118372;9.528341480472601;0.9182928361496183;2.5476180379558886;9.77455173597882;300256.1976408738;0.7397057932139985;0.31635848102366043;819.8952952972681;24491.544007134507;105661.62497136086;1.717316272206113;661044.8611130957;0.0009692761155573149;0.0006303684286616369;0.8844683571669879;88629.52959887039;0.0005600677362261129
dicom_data/392;v3.0.1;0.4329166925585795;0.0;0.0;262.5376787514734;126.39200000000001;245.67999999999998;273.1085669546087;273.1085669546087;11223.206201333704;113.65694355709472;0.09846489136505013;24619.58227224042;2.1936318223677262;11299.134591999999;32679.0;43722.0;771389790789576.0;9.201502416407465;6754.0;5.1363875476265894;65280.0;3509.6375791060277;38432.19943084009;38473.0;30679.0;34601.0;2678.9175846784547;38670.16880140777;0.5837429380534981;16896521977454.87;0.0019040896773445822;18348002.037505925;126228.09692851006;312.8181425602271;68405882861.97055;22163388.217324942;115140.3469976994;1649.916092239975;0.9717355063018973;25.694893090099526;6.102990445959822;975.207875172738;2.609151288629234e-05;15.959413347410097;-0.265111361233665;0.9959135755322743;0.052657442932661745;0.9992075230104791;0.1087515225184799;0.9821938827829079;0.048674661710284964;0.0018610760492430664;10.256824637298756;29197.56577248443;961.5017568429178;0.0019040676784268917;27131.57883045115;122893.42496293435;1.1100574939096548;224407.36488887767;0.00024219913031312348;0.00021560961545302696;9.335921670699594;485983.768033769;0.9623609023180568;0.9789186931033949;0.06646238153115615;0.9854908826889717;121059.02499281628;0.00020930686030148983;903.6727612331844;0.001896519887580399;26486.22638293975;123264.05134420449;3.5083842263216436;4450936.483594619;0.0003241956584690964;0.00020451722147797374;413671.8365757938;0.8681647811618163;0.9460399495121693;117368.77998331015;0.0001847378407854731;9.60005597070178;0.9237023309191855;2.3363618025821924;9.830646075321269;388642.51228268794;0.753405096622819;0.2692067192290619;982.2208518788481;29358.145430265853;125958.77114964098;1.6349506056047518;450715.21379165957;0.00045249698778247397;0.0002195275922470511;0.8916551715527707;110430.57848510536;0.00017739302235656538
dicom_data/393;v3.0.1;0.5995620987686698;0.0;0.0;180.07205786968422;119.26199999999999;181.03799999999998;185.53471611803542;185.53471611803542;5703.135783592534;107.96438094594123;0.11144013493360312;13852.185635899386;2.4288717929092654;5776.167682999999;2339.0;2944.0;1988656636420.0;5.022885803701458;390.0;2.0770403981930197;3347.0;189.4029458067352;2643.786290079903;2652.0;2195.0;1152.0;147.67584447783906;2653.3591778668424;0.12461179571597267;40666039558.15257;0.03385967148815681;50708.97915574904;451.2643527452953;19.31343669054382;209316.0570404507;689.3795130133852;318.50070228932;5.478747775949691;0.9661772544800695;1.793925808889726;2.4454041230567967;2.236592266866888;0.004655091769280717;8.203407743607661;-0.36765928492410305;0.9871827296930409;0.41142370090004743;0.997541415083559;0.47958195964968353;0.9641207031174839;0.3978298824805745;0.014704681244778485;5.980524239396247;80.99486251631744;7694.3181063361135;0.033302372639917116;80.48507361962609;462.02735921080944;1.780147652941371;776.5199067908163;0.013333648371820455;0.0068389696214927985;5.86746995725535;160789.3487979601;0.6954384120994704;0.8179663465112738;0.2836491018111399;0.8602188477146144;403.4865929012391;0.0057377690020069035;3956.4148640522662;0.03214976892990742;77.627206776143;494.1162259673985;12.214339113617527;4428.684411109847;0.11699948578858767;0.006124376974680991;43372.16736279274;0.3524415933658866;0.6130488793165738;312.5504074885508;0.00359777973174438;7.221835071147877;0.4356685913752757;6.945832895095667;7.1881505815628906;69023.35588582029;0.24435900790471202;1.4460399467468978;9564.23982624519;81.22897591040169;452.60197828418893;7.479298466723546;3026.785383779344;0.06214153992427533;0.007072044259790048;0.35814382262173927;176.61741676515734;0.0022171596520120045
dicom_data/394;v3.0.1;0.6081471524582389;0.0;0.0;214.08343354390993;135.564;205.20499999999998;238.565318963172;238.565318963172;9157.09287350227;130.19423049821145;0.10026485584949535;21110.918866802906;2.3054171403995722;9241.087140999998;2244.0;2949.0;3118511310584.0;5.2320585947862694;497.0;6.482319309520986;4095.0;231.29836481260853;2612.2303118548202;2640.0;0.0;4095.0;183.34110950596647;2626.9279809339278;-0.34838483108953044;63770437790.1322;0.030002377301064143;77003.41484047046;11155.668672132604;105.05687268321194;1410978.5948282229;-3608.4131064755425;483.22220490485984;8.333548800255901;0.9660883022796509;1.8121319078783071;2.4592989834917813;5.019776120827164;0.004214684257474587;8.40007704377696;-0.39536183156269444;0.9917682783085306;0.41612364538496044;0.9997325846823929;0.483224468316325;0.9892088337989186;0.39730649504717797;0.014940648930208699;6.189338305343161;122.88893842627895;10836.614392047515;0.029554033645632444;113.53879487471814;11230.884965011122;1.8486316777997973;20545.62406803281;0.008956341432654885;0.00018334707471638493;6.08287669551986;252738.27868837;0.6887403728874477;0.8113901250030426;0.327492777751092;0.8563888535289849;9672.572327977792;8.75627181318013e-05;5573.129091843035;0.028916620013609826;104.0256136486931;11514.167316103792;16.73330704453357;185329.86881715967;0.27137136644766724;0.00010057688057130588;68270.14827401923;0.3542250508429844;0.6149343428801549;7152.022504880889;6.003574336322648e-05;7.404379480786833;0.426481880201545;11.235381784336047;7.418811760687041;107259.7665304298;0.23734815312469945;1.5924171083395058;13558.344323746594;123.20961890141383;11150.092644758126;7.886890944858368;85037.28201252907;0.03309247370164693;0.0006002886043648228;0.3523797556695045;4050.5623309418124;4.347537501907547e-05
dicom_data/395;v3.0.1;0.5555051318758367;0.0;0.0;185.6446406050846;116.476;181.152;197.52500508036948;197.52500508036948;6955.87074666725;103.12655056136984;0.11337000507716546;15543.6721448612;2.2346119861857128;7012.872255999999;27894.0;35848.0;334388502019901.0;8.745077926514798;4529.0;22.77434551987786;65280.0;2500.668291887432;32143.50029047613;32231.0;26278.0;39002.0;1825.3936911557144;32317.62366036024;2.197375443855394;7324445748243.91;0.0026867525409219576;11224188.128837012;73245.02943122733;237.01801616175814;112007782262.90244;40318046.97475835;69734.30707773603;1465.5971469341177;0.9588051273593062;23.370851609172778;5.963991833001323;907.4161664178216;3.843782017279074e-05;15.356777122163232;-0.2427711534180491;0.9922839455777364;0.05627101519234486;0.9994642417924346;0.11485735699149255;0.9855355189494129;0.05271079578942661;0.0018707983496384153;9.79298031422801;17799.976056167754;840.9542215872225;0.0026857766274337087;14645.402174925623;69045.8195888624;1.103062159637585;169951.5207766684;0.0003543318283447303;0.0003406380828743017;8.885724669541204;300699.9278190573;0.960319728492838;0.9779800352319437;0.05746495888951656;0.984688968223097;67659.79581497202;0.0003373747157654518;785.7269399756888;0.002667876365726888;13974.23416824787;68833.5987253577;2.742925633416408;3652222.445537394;0.00041074792135912364;0.00034855292621204165;253515.62147130526;0.8607931082098144;0.9427986597554621;65335.59758206186;0.0003365283788201838;9.164998346701042;0.9198848090353694;1.5611552385922576;9.39655982313057;237720.25914218964;0.7424952809878363;0.2719499753146918;860.2014405117377;17960.47856843559;73306.700331705;1.6553016579003261;446649.3927393461;0.0004499533429682632;0.00033749786998221086;0.8860171189608093;61359.401296224816;0.0003136015807200743
dicom_data/396;v3.0.1;0.6201347896282632;0.0;0.0;239.7961487395788;187.902;238.095;262.65647377896477;262.65647377896477;11218.660512552038;148.70593425228643;0.09242557669873426;26221.20380577338;2.3372847209732117;11332.631309999997;2256.0;2962.0;3828395626683.0;5.312840578717207;486.0;2.857340799495697;4095.0;232.33189598868412;2613.9271423158125;2636.0;0.0;4095.0;182.34427678737572;2628.3249834643684;0.10480095786867283;78286862170.04065;0.027318016418183644;75477.11336766325;11167.502482408321;105.12171052274027;614618.9189851728;907.7846800124373;473.2738863433858;5.560201508648567;0.9767686611667232;1.7335941669736743;2.4149617746379715;2.5293512650927434;0.00382701534301813;8.435638009495284;-0.4115476355099014;0.9934761633252996;0.4255283845096519;0.99979707934795;0.4908173614735991;0.9896264778945961;0.4045500264980081;0.01140314739521732;6.275202217734028;119.70852196300862;12161.03465529413;0.027235369615866718;115.31537257800858;11244.343691887489;1.8844857579028054;21145.497190234455;0.0001846057766473124;9.950462430302184e-05;6.180185511034617;304203.3796968677;0.6806538603376436;0.8057169021454735;0.3414536911834228;0.8517521214846654;9637.11667917745;8.51958544026028e-05;6319.777989541674;0.02756225926679056;107.22234005798467;11558.919770073837;19.75255897527596;228382.78355888368;0.0019809117336321022;0.00010302720136201306;79587.36094744233;0.34710198371258505;0.6084366291925727;7115.957610767801;6.710155363771627e-05;7.504270491442805;0.41374077482451865;13.910803784375787;7.523354163060138;129045.33889099407;0.23285396504988193;1.6252433194134983;15139.371518793194;120.78695696620355;11161.862915245674;8.149511900250817;88217.99948934482;0.0008003693864605121;9.904367001891217e-05;0.34213805429124605;3948.1766632459653;3.625807112936407e-05
dicom_data/397;v3.0.1;0.48518263214692714;0.0;0.0;182.55948123949332;102.96;182.897;183.97393222410614;183.97393222410614;5016.654333172912;88.57468963115495;0.11489846192967877;12334.248511227028;2.458660232909832;5086.034381999999;1996.0;2661.0;1347803444676.0;5.164892686027661;380.0;2.3174469921644945;3083.0;201.73253799680285;2315.03363648791;2298.0;1873.0;1210.0;152.08512619312592;2327.875087527209;0.3490712609563729;27561232640.179516;0.030835348669787953;59621.685059373034;460.1856230685919;19.167452281743035;327359.52115452825;2582.833222361084;375.9976568974349;4.820168641370135;0.974684637370574;1.6628553175632135;2.3639301697758484;2.0264681056137253;0.004610185469386618;8.251111072532353;-0.4026198531152712;0.9918742962144551;0.4366312834148214;0.9980855014587451;0.49938063180329;0.9685365580864793;0.4157469249401686;0.015602712299944404;6.136379361500946;95.20445638470126;6020.506426194537;0.03021842902295921;94.40624516417738;475.6658059747891;1.891861656932593;823.2354020457813;0.017786603795576235;0.008057411240478402;6.070262609002819;134347.42171074715;0.6736349142260719;0.8010226441190424;0.3303216834166516;0.8476884650273776;412.09365271560864;0.006550993149532037;2952.3340899813825;0.02939312933685157;90.29931529564782;520.3978475354181;17.586432105771433;5351.829445556186;0.2538396561738149;0.006770300138274901;33867.64064195613;0.33718268711563903;0.5986197217759333;322.6662477380731;0.00384375874763974;7.45603205136096;0.403842906424143;11.454814220225215;7.404110617267851;57205.833787663134;0.23000278945497768;1.6398356089626507;7669.30625045232;95.47089090868734;461.10538441126096;8.357360544874114;3267.7433921147644;0.09109456592845835;0.008528893369018407;0.33252651273799566;171.90574921996802;0.002312051988984913
dicom_data/398;v3.0.1;0.5271405034629503;0.0;0.0;204.31668387824965;126.392;204.98;259.4051608121935;259.4051608121935;8353.614270668035;107.70359960546098;0.10946614354187707;18188.096567817174;2.1772727323167005;8405.309535999999;28485.0;37333.0;418087190351931.0;9.051905584168752;4263.0;16.58896955121494;65280.0;2761.0985396981578;32782.57715761439;32397.0;26420.0;38860.0;1808.9065089576113;33007.93005999941;2.158643639624977;9157781817468.695;0.0022045863888651117;14826081.75087174;89061.08404008293;257.4634619804206;140606235870.0615;60299409.98963003;92256.0530501481;1162.2199538085454;0.9750902923171718;20.835286031483403;5.8010915376215815;715.922329089583;3.688345080108563e-05;15.574960205189084;-0.2780562290852604;0.9964091043755959;0.06515864414771981;0.9995470245842059;0.12893621142642253;0.9870351248159763;0.06490181957680688;0.002489003318999392;10.03273832042337;23354.56825098928;827.2317726966128;0.0022075573582655424;19562.34919899146;83681.14067902285;1.1173830399403795;212732.19385432452;0.0005603838545755908;0.0005189283508876971;9.198065323447363;359197.18150802905;0.9585293592456299;0.976531269056169;0.06869658800748472;0.9839735412624442;81930.5653148666;0.0005091779377127707;775.9311480074551;0.0022078937726961036;18944.859364658703;83781.09911647957;3.3757593865152873;5148592.8718966525;0.0007008698531411259;0.000511857696490231;300275.47205884446;0.8544267704094483;0.9399726449794734;79515.15171027863;0.0004759187364615847;9.484587565917353;0.9158297153757551;2.1835005811530412;9.729067721712957;280929.47248875524;0.7320942957589247;0.3111566201675277;845.9747533447648;23723.823721669447;89169.56694220475;1.721906320524113;577223.7879859486;0.0008582335787080917;0.0005198731258051133;0.8804722944764685;74325.64205311188;0.0004482319396806311
